"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Malaysia","MYS","Gross savings (current US$)","NY.GNS.ICTR.CD","","","","","","","","","","","","","","","2274967828.9355","1885317268.7411","3103193885.67016","3580246565.31696","4513303295.65921","7074896205.39479","7179531467.98005","6312157543.52993","6412627941.86996","8001292407.11025","9724608106.53813","7995434633.17028","7105718439.34442","9991911526.25998","11165491730.5107","11918746108.4475","13375849161.2367","14388259661.2729","18754027764.1207","23221365178.8298","26135510166.294","30065128218.3405","37357567573.1268","37022515636.629","28758141411.7825","30318578947.3684","33686815789.4737","29924473684.2105","33011868421.0526","38408447368.4211","43833842105.2632","52843275116.2065","63118860531.7198","75033056908.9609","88903343680.8358","67480047279.668","85345397130.2211","101547300710.067","97211167120.1329","95107351620.0444","99278406156.5717","85582327194.4087","85511531000.213","90422713372.9549","93745514738.3895","89637073451.0735","80385640291.7607","97161064941.7223","108223727059.013","",
"Malaysia","MYS","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.27496312049777","4.32633723565156","2.80009465060766","3.72554298356371","-6.09963215103487","1.75185968573666","6.75802538692105","2.92017351370409",
"Malaysia","MYS","GNI, PPP (constant 2021 international $)","NY.GNP.MKTP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","838567917282.236","878785697538.199","929873371407.753","968570112462.075","1017205290349.82","966689113911.896","994701212792.726","1073447470713.37","1116848539277.38",
"Malaysia","MYS","GNI (constant 2015 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","293133023632.862","307191705448.928","325050109047.633","338577090555.291","355578190234.086","337919561473.746","347711578404.054","375238422930.689","390409867240.529",
"Malaysia","MYS","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","2056595802.526","2252846548.46507","2484351500.3075","2873110995.13883","3147377563.15468","3316348957.4759","3532839470.79406","3670862729.41015","3950110263.16846","4366665473.2948","5000867308.06506","6634597450.175","8889471320.7032","10409812604.9843","11425534622.5695","12442484165.1457","14834100267.0513","19464113193.6228","24728064887.9505","27234465096.3652","26932191526.2371","26791421581.7998","29695935083.2254","29947922811.4644","29913152827.5169","32359843706.3685","36467447968.1178","39592019649.6147","43233642568.4405","47425538788.0384","54699490002.0152","62988101130.7792","71915699701.7692","82974331369.6111","94568098181.4819","99625336976.793","80495925750.3513","76642413267.104","80178759407.0033","84094636681.4591","91743300830.5243","102820336730.086","119334486560.932","135484853337.452","153034902213.169","177056189434.08","204637138389.838","210841248578.744","232944957890.778","259323201607.101","295984817183.014","319543452609.257","332696305583.514","323145413454.042","311560168337.287","309436620699.58","335818082224.215","359560938581.607","342787626410.569","360479141371.738","401460796456.317","410754452330.06",
"Malaysia","MYS","Gross domestic savings (current US$)","NY.GDS.TOTL.CD","491634054.396613","388733903.476392","387427234.893278","521034097.516676","548147470.61629","675874324.615676","693187683.341936","600087546.795069","662480971.638758","871874612.082764","840187898.942252","941597373.749287","1017536094.33542","2243249990.79126","2727801095.69032","2216022651.56562","3568259838.87944","4119802558.25925","5272788662.72719","8016205135.8912","8062445248.55033","7201866218.19563","7666378920.54096","9895961227.78675","12038954755.0351","10206432271.3832","8897352719.91391","11891390747.401","12898357748.6183","13960208827.2406","15145986413.4202","16772985161.478","21725762751.7964","26145111194.4198","29492455418.3813","35220494417.8628","43230781461.1654","43889204343.8143","35124082755.8092","37543157894.7368","43218684210.5263","38819210526.3158","42387368421.0526","46786578947.3684","54168947368.4211","63643027420.5116","72393725820.7551","83769373065.6752","101070107526.366","77080938787.6815","100227656067.657","115490082852.86","114792762628.606","111446569862.855","115795664953.588","99301299400.2807","98352240958.9877","103441303345.401","109806383685.284","104350308149.486","87825320531.8828","109667394911.538","125131191416.275","109992796601.556",
"Malaysia","MYS","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7010.91097458662","7719.34423284245","8360.460419963","9147.10168874161","9922.48667947703","10823.3791860602","11800.4076478997","12543.3213027431","11448.3572778047","12015.4955937696","13040.1421226118","13062.7093458526","13633.4382033206","14352.4664609957","15369.2697164734","16316.1895281443","17366.2096374517","18552.066807191","19413.5227506048","18860.6644564249","20149.8444781417","21308.2157821446","22640.5396800481","23191.2189268332","24377.7401948852","24655.8317125486","25496.9751341353","26729.3847379976","28232.5235110203","29495.4035170304","28045.3873552765","30456.0928951741","35040.3100931894","37247.7011006116",
"Malaysia","MYS","GDP per capita (current LCU)","NY.GDP.PCAP.CN","748.808174646678","721.008123415983","736.045115589236","895.638947006475","926.558339958748","995.488293057674","1030.27331203481","1018.77607861169","1038.04910710467","1114.922710751","1147.72142029095","1227.66453666159","1316.46931816425","1692.4494859466","2016.55252798211","1922.1984744809","2358.08639756522","2646.71422786491","3020.27472813063","3605.74449217946","4033.68506883514","4247.30736504167","4496.72218914277","4928.6140172626","5416.55596374727","5127.70106965552","4601.52942976102","5057.34916067089","5589.84245080188","6182.85052011608","6798.00381959204","7499.61259808817","8133.23122488895","9039.01858244457","9978.25124001319","11048.0328440025","12264.0714646602","13261.4541607209","12986.5181708919","13445.7793729663","15532.7378552766","14976.266131612","15872.998778707","16927.2017025789","18712.4848228101","20968.5129374326","22512.1544562303","24557.9937609541","27831.8667498352","25263.2046747084","28603.7222091119","31240.708778294","32745.956097684","33801.9088690364","36150.6373540304","37881.7314123128","39639.6981731321","42917.1302828144","44684.944763109","46114.4016495539","42725.6388578154","46134.0276072996","52782.8941888262","53125.2070440219",
"Malaysia","MYS","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122810506131.027","139083006818.846","154891808946.212","174252991497.358","194368644585.732","217949174451.226","244139235648.188","266535267073.179","249694877238.565","268770475591.053","299208017024.646","307529056840.793","329144531984.566","355071566642.288","389353505937.04","422973326615.672","460368023523.788","502623799388.771","537061439775.464","532195216542.491","578657813415.108","621861803378.808","671523206704.637","698862906454.866","746116305787.407","766027917953.276","803828295814.355","854693620881.573","914713180247.419","967567806880.737","931106663877.47","1022529025394.87","1189205787851.19","1277913684402.86",
"Malaysia","MYS","GDP: linked series (current LCU)","NY.GDP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119081000000","135124000000","150682000000","172194000000","195461000000","222473000000","253732000000","281795000000","283243000000","300764000000","356401000000","352579000000","383213000000","418769000000","474048000000","543578000000","596784000000","665340000000","769949000000","712857000000","821434000000","911733000000","971252000000","1018614000000","1106443000000","1176941187000","1249697694000","1372309832000","1447759635000","1512737754000","1418490911000","1548898030000","1791357528000.01","1822647494000",
"Malaysia","MYS","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","16.6274544591372","19.3376376215014","26.5027127241196","31.8717246630029","21.3331033462901","25.1709799316532","23.368594545098","23.8172049158513","19.4452433631194","23.1974260192069","23.1886797415834","16.1901455414998","23.8307849687422","20.0352563290908","11.2451678663241","10.8721022388003","15.83969113876","19.5004726704471","18.1589988505924","19.0167783555675","15.1078657792421","14.5578073995552","14.0674884224729","11.807219069161","10.5563997159449","9.33343108359679","7.3836911011018","5.89071381123621","5.97221254336863","4.83620321689404","4.25633373605828","3.84919761755289","3.53468056133445","4.92997906617167","2.89831247323068","3.35021774131295","3.75990568321402","4.51490391769602","4.11909757612888","3.51056344704507","2.9358826747592","2.26771749790281","2.28706087054873","2.11103457955223","2.50527420765292","1.77211285104809","1.61246329605266","2.01543237647146","1.97935469127175","1.78983852103498","1.86176683401628","1.70393676123606","","",
"Malaysia","MYS","Gross value added at basic prices (GVA) (current US$)","NY.GDP.FCST.CD","2094916471.21082","2127583087.78853","2239956585.93633","2389896936.51551","2570543835.46429","2724730728.27173","2909297730.97001","3084064653.96149","3199704790.90036","3566878597.42194","3789012093.21774","3821430677.59627","4517732543.70546","6836980841.72011","8369521870.39247","8320286517.32178","9814780362.57045","11510663259.7714","13724707842.0858","17708488915.8589","20290019674.9205","21170293234.959","23045380903.9339","25689176779.7523","26897634109.6464","24705981413.1215","21937526467.7649","31262030498.0319","34150977763.3351","37534488907.068","42433014464.6241","47269784695.9558","56958809439.667","64530640866.0131","71658664837.6772","85691387559.8086","97608315446.3789","96876996238.2","70813035059.1113","77448684210.5263","92256578947.3684","91296315789.4737","99107368421.0526","108490000000","123066315789.474","141851848331.121","161149530134.451","191813167968.41","228554007349.888","200281571614.494","252636454712.338","295104285845.471","311145004161.809","319860713210.061","334416076459.121","297591546677.578","297271575210.129","314625872090.793","354463672793.689","361061154335.457","333708101997.344","369723855047.734","402753006141.911","395167253632.2",
"Malaysia","MYS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","14.9079770758788","13.7513293609029","13.5985595346265","15.8882341955436","16.0672510637581","16.4934195700209","16.2662159662605","15.8883378320067","15.367090002446","16.1209943747163","16.0388680167138","15.9637012258564","16.0185913187511","18.8817735083514","21.2815025901116","20.6265476843198","23.2515154204152","24.8477600789831","27.2928743114744","30.5842521252052","32.6869435390089","33.0334313932194","33.8787753126545","35.8811421171523","37.6008477626007","36.9970074013761","33.7718599265854","36.3610520931809","37.6773317238391","39.358382568402","40.8570769542744","42.3216800586457","43.3434280336965","45.0715180742653","46.8461345105199","48.5482511216972","50.3347798579632","52.0876128542795","56.5143932245885","56.5400806103369","61.5468273563659","60.5732341508643","62.46849989708","64.5292937778774","68.4070414103382","74.4696746073613","77.4342614709674","81.2140781626865","89.6513278532043","84.2792395909489","90.4036820862809","95.2966982892486","96.249600759584","96.4175317512833","98.7966023208747","100","101.658259966424","105.499885905954","106.158916974927","106.235167643949","105.366155761511","111.379945637399","118.559221997555","116.348176174608",
"Malaysia","MYS","Exports as a capacity to import (constant LCU)","NY.EXP.CAPM.KN","19041956582.8884","17173623033.1607","16876433515.4336","16583480564.2464","16183394016.4456","18416519214.544","18455367641.585","18119250489.3661","19177068130.5986","22828744105.9275","23107120684.5996","21676947757.199","19542983153.8628","27372654069.5073","32525807818.9828","27102751765.0311","36697197300.3969","39897556031.5149","43188985265.768","54796537209.8856","58099406851.4409","52478937346.5129","56990363227.7354","66369654000.6583","80318027344.6223","77075993855.3336","73286747576.8753","90944331886.9678","100275490272.381","116582102406.842","138519177029.133","161101034219.096","182690996008.274","206146231326.243","254739461260.008","307898547878.145","341614380849.046","359565188379.891","357140185994.862","403064437590.826","473756002338.552","433508599208.091","461059888302.328","496625464445.43","588693738152.77","655304514052.013","708758454092.888","744903676788.139","798958235647.179","694865727414.806","764704633839.882","812539593888.704","790729111177.711","783703763470.719","826900951726.252","817370247000","821016066299.754","903174300086.953","916347947241.656","912125890075.63","828791387648.49","1003206244723.79","1152280423018.31","1040499438377.9",
"Malaysia","MYS","Adjusted net savings, including particulate emission damage (current US$)","NY.ADJ.SVNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2169458742.05043","-492729853.011483","1383154636.35111","4698533530.15275","6360036034.20329","6880507513.10932","11672718340.0298","11945186573.296","7187288095.0784","8083396957.13476","8310028807.22807","6452040328.62879","8679010761.75047","10642469863.587","14417121385.3867","16882277397.8785","20929422786.818","26889839247.9657","31838873663.6296","20341034997.3075","28217559300.4106","39543378940.2459","32061867596.5302","29791513165.7523","22738827132.5623","16860628121.6625","16952009172.8763","14331025944.9107","3395218398.83567","-733909768.168758","501411281.947517","1305491782.51089","","",
"Malaysia","MYS","Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","","","","","","","","","","","","-8.15488938062116","-9.44577651551444","14.7724376849568","35.4293032699656","-21.5836475421579","23.9150954933725","12.8358545288914","13.7112220105193","-7.23309856725776","8.02435150892617","18.1466965231262","-3.32763485015911","8.10747850925939","29.5047345519368","-15.6029943230779","-10.5699560807427","4.03369259423987","22.3871435806909","2.35318995298526","11.9248359834013","24.2229891960686","2.72510764407544","20.246260987942","7.63182433161198","18.72471419109","8.94181069443896","9.57838598065936","-10.6297145729474","8.34231494560258","11.0925026181262","-5.69703771183798","16.2629489989693","3.5128698855066","15.1337406354336","1.18610207067307","10.5735498764733","10.2136885317895","7.47046322723359","-6.62200393777104","11.8929797868329","7.77886079843195","2.911542905085","1.64869550967737","2.46093086992529","8.15384714081608","4.27415378967682","5.02398602772935","2.37416507539238","6.99860265659294","-3.71701359565768","0.673318980198175","","",
"Malaysia","MYS","Adjusted savings: net national savings (current US$)","NY.ADJ.NNAT.CD","","","","","","","","","","","","","","","1359164566.19484","892469077.407285","1990255786.80424","2272891077.22134","2883181580.04855","4995019999.63979","4763553913.52098","3694991313.20531","3419553955.56479","4477824934.32433","5704446189.18321","3763299001.49366","2785168378.66373","5257000281.65547","6349172205.1305","6900494458.27116","7781755596.41029","7980735852.84951","10705834720.9239","13742208038.4394","15165806777.9917","16552303092.95","20981810057.091","19916021577.5985","13132847653.2798","13975016399.0284","17191220250.487","13055903314.7536","15455134555.898","19754541291.3927","24023380704.8991","31213965000.7572","38151352844.6645","45944627406.5749","54588448875.57","33457339183.893","42267158460.4481","52892746470.4918","45773419365.7345","40064511342.0722","38457296439.3546","28542024824.4289","26290755585.5202","26911035969.4827","21175968625.8662","15636454197.991","11460041901.7225","20139904240.3498","","",
"Malaysia","MYS","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125372848.301027","125545345.24552","138726721.376702","143120672.0204","146238119.706457","171377795.769832","184363336.134522","181324261.460244","143442327.659553","165653753.131271","171034081.164394","166273032.037288","171156525.213335","188583322.578721","207841418.868608","232681860.226638","255245023.762405","295031770.150635","360750326.40677","344191213.671589","419495958.146421","491465934.262663","527138786.946582","528992551.029926","557361052.962708","505679993.020414","479075264.427754","479700375.408436","545482771.96246","566066619.959473","577169163.568186","642341345.973121","","",
"Malaysia","MYS","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","2130063.29337672","1342299.26651795","1298093.21443653","1303721.39997884","12239614.7123603","4219586.28434127","15465444.9848176","36234822.9208363","45242145.3849878","64919582.9646946","75546439.4366457","43222569.7456419","30799126.7140285","33428865.7719914","27756136.8880426","25130825.528806","22387817.7945895","30504000.5680728","37934261.5300892","39376032.1403137","37430984.0120148","14184850.9252051","11598764.5820247","6341030.88153035","20349444.5390175","25897858.2780993","14904633.4861328","14956170.5906472","9423515.44327996","6214528.6220862","6439951.89840817","5728788.23870108","10944034.2127297","11258862.5949847","11438419.3456611","16730317.8890138","23216810.9489556","26841123.9902661","31141177.9950639","33035604.2221716","91746475.6501079","200592338.31618","232352262.187027","208656083.616574","120017702.303815","410150006.514917","29738636.7429998","48688522.6320598","6385447.47295566","0","0","0","","",
"Malaysia","MYS","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","642513258.843377","820755153.119127","1336602975.37587","2442329230.40725","2025807304.59682","2340599283.11825","2582259119.44869","3129437317.59082","3180926122.86332","4921025888.84875","5678451649.88896","4048274185.50595","6387699358.81772","6080056851.10272","3817004197.6706","3392113412.96763","4393069060.92968","6275582737.2726","6405020329.26997","7387746000.78056","6651113774.47566","7154164849.64177","8323388269.03471","7898419954.13973","7862233062.33158","8279252047.29278","7446850745.14972","5891027391.7145","4309996426.36914","3827778485.06821","3992004210.17081","3571437491.57679","3564567215.65961","5432953693.5833","3615629556.07911","4808704970.52471","6117037111.52934","8738498291.24933","9507449666.17558","7100382258.9593","7486988448.22624","6756708750.05042","7191506231.03532","6824492612.32035","8469379174.85448","5340346360.32619","4857633623.77461","6431490104.53808","7101758439.28425","6536045249.56767","6280445749.10215","6355359642.27765","","",
"Malaysia","MYS","Adjusted savings: education expenditure (current US$)","NY.ADJ.AEDU.CD","","","","","","","","","","","190593949.790932","165016544.900567","245985756.862676","370455244.79188","455066126.67733","450787967.250999","532061847.14353","632399392.434891","782889812.8886","952585450.557486","1133134273.5082","1351378846.40424","1457339213.83917","1532833163.19045","1550997610.51374","1594003221.90898","1656601843.96064","1782082870.29687","1533204521.15473","1613452451.26993","1728232836.70376","2006812627.29124","2577098205.52087","2738395555.72822","2906572549.91617","3128993221.69059","4038914858.09683","3785918092.12861","2525772268.65063","3317565278.14996","3697212315.78947","4413906000","4533450315.78947","5641092421.05261","6519866999.99999","6442096393.01828","6129494574.9959","6975009248.67633","9085247803.49996","8741709831.18172","12319805849.8752","16201070295.49","16159985849.1441","19030916595.2585","16608071683.677","13923431585.1537","13160047157.0346","13739384043.4015","15002188580.1899","14022331278.8404","12845603667.6934","14104673433.5544","","",
"Malaysia","MYS","Services, value added (constant 2015 US$)","NV.SRV.TOTL.KD","","","","","","","","","","","2475596539.95116","2640452344.31291","3207131986.63217","4440222218.75133","5854197128.96756","6384781354.93231","6276517869.44239","7641775995.04698","8233458625.72059","8566319277.15163","10580515703.0071","12641760495.3432","13109113175.6956","13607116355.575","14341383754.0142","14195475392.1015","13133472292.8777","13987854329.5675","15871175310.4729","19899989685.2997","23589273293.2121","27104724344.7308","30596701262.3755","36716741185.6221","41596322769.9236","44609273346.7264","48759853580.6226","53744055143.8563","50275439419.4435","53051993576.2288","57027038372.0984","59529833818.718","63977913677.5015","66512449769.4786","71266883293.125","77373147929.5577","82708467840.432","98137975784.8815","106616159108.169","109234271464.762","115013106946.266","123272065249.62","131453040767.698","139374073523.093","148806817703.471","156746880164.199","165702469393.116","176408925477.801","188678308045.026","200295020297.048","189410353722.218","193452608043.95","215330762254.404","226953555427.303",
"Malaysia","MYS","Textiles and clothing (% of value added in manufacturing)","NV.MNF.TXTL.ZS.UN","","","","","","","","","3.18565143376033","3.30572665941992","3.45016070651606","4.49495677983366","5.29178059897855","6.02711213438368","5.17373200946408","7.20921950562691","7.90723023922486","7.95882678367815","7.71845540164968","7.02981843828807","6.9709980091027","7.02393114091334","5.85952906313624","5.22622083687541","5.44678429140581","4.93065874195146","6.24897153200592","6.96778553728317","6.6203333538348","6.26499587158191","6.48471259682022","6.35035324341683","5.98022735690475","5.57094028102765","5.38621497213922","5.17431925016477","4.62017601735571","4.88637569278493","4.88637569298919","4.13589247066864","4.05538955628966","3.79917162500263","3.32422586520947","2.83203846059184","2.82941547656176","2.50317232044666","2.34060918825976","1.98721299779707","1.90550783320301","2.28920002840222","1.94548644974717","1.94548644967354","1.55210360740822","1.55210360722151","1.73350470273101","1.94494205388806","1.9449420535486","2.0545557622139","2.01961497022025","2.03862751714758","1.86732115367858","1.86732115359488","1.86732115352937","",
"Malaysia","MYS","Food, beverages and tobacco (% of value added in manufacturing)","NV.MNF.FBTO.ZS.UN","","","","","","","","","25.4948298579581","20.3194609796918","25.8124607200837","24.0427696000071","19.7580059060523","23.1171727391928","23.0681462042079","27.0161061984766","25.9366351709198","27.292920846609","25.7702299155357","24.3151607204412","23.8438181341813","23.1747342795662","23.0554400776012","20.2635307452536","21.4741035856574","21.1119366022784","20.6154352476551","19.8700908613051","18.298788363368","15.5787070765943","13.1618426416633","10.6040462427746","10.7068577452349","9.96500869415881","9.33982072195752","10.3382408924502","8.80380327208884","8.36785680002829","8.36785680036966","9.84451532065155","7.99147344786706","8.82513718646847","8.68306010928962","8.44196864411646","7.84562604715934","9.24541070975383","8.97673713057653","9.07170754393729","11.2100410572709","11.601793323302","11.9653206147259","11.965320614942","12.7262311336345","12.7262311332879","14.0876322388018","12.5273123411723","12.5273123407821","12.5315896493077","11.8827774652049","11.6233790445359","12.6718109087623","12.6718109088815","12.6718109090174","",
"Malaysia","MYS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","8.83007963083389","7.50060528477459","3.8097170040398","0.165491404951638","-0.293731392949354","18.5060176594752","5.30519512455412","9.76234840067333","14.6325247991804","3.58527879113926","1.01711226139309","7.12978372731608","12.2541843851969","11.9770170170906","-2.79247150978725","4.55259282523328","3.92393844195082","12.0992321806144","2.51035894351182","8.3711694095586","9.73199584348403","6.76816330083869","7.56137072014114","9.96510610843779","16.5193924928648","12.191757025729","6.76891147870893","-9.30683408098821","8.2351095650893","10.73634575237","-2.50253540553715","4.18954738464319","7.39087033112742","6.97870046017756","3.13327520757608","4.30751284645174","0.789260709995474","-0.874345029510238","-6.67165039021546","4.85568392521583","2.47481003128465","4.93275253699308","3.64697625189996","5.87430920612009","5.23351344655443","4.34380041102247","4.66615980533136","3.33515438468699","2.59387550102505","-6.08798549479911","5.77520262086122","6.46320914406044","1.43330397684205",
"Malaysia","MYS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","10.2609802250256","10.0097423565785","10.5528611065774","9.38332639250391","10.1966935385367","10.1996585635359","10.5648155460875","11.6780536775251","11.8392211868563","13.1105607060082","13.7639056555922","14.119052103435","14.6728305203938","16.7045227794691","18.7212245165806","18.7193144366828","19.7012551183906","20.427063388992","20.1792139576625","20.5981513872135","21.9479400840399","21.3046831444292","19.398813719069","19.5270624893532","19.6646848522942","19.6710320123919","19.6812988518591","19.8039094777086","21.8220201364079","23.8024193931561","24.2246873976537","25.5498653089015","25.8225932759055","25.925990452629","26.6406086124598","26.3780323904474","27.8427632304952","28.3802054685143","28.7827060156826","30.9362157705045","30.8635497655731","29.3364040399457","29.2463982171795","29.9286718930962","30.3781473606048","27.5496800827112","27.5660875626692","26.1225839420447","24.5607176579228","23.8001450501293","23.4337755680919","23.3202044896916","23.1381762920437","22.8407424205833","22.8739302431305","22.2932974814824","21.7969514793711","21.8461598838126","21.5281592651946","21.4089982975331","22.2320775941863","23.390887778455","23.393543357471","23.0493764363632",
"Malaysia","MYS","Manufacturing, value added (current LCU)","NV.IND.MANF.CN","601909100","582767200","646573800","721014800","834803300","923069100","1016652200","1140011600","1207008600","1470742700","1628132400","1829123200","2086476500","3127587800","4279297500","4180397300","5533097500","6606112300","7645097000","9562485800","11700007900","12274267100","12143463400","13755643900","15643256800","15239148500","14090629100","16058000000","20157000000","25048000000","28847000000","34524000000","38910000000","44643000000","52072000000","58684000000","70646000000","79974000000","81525000000","93045000000","109998000000","103434000000","112076000000","125332000000","144007000000","149754000000","164510000000","173804000000","189105000000","169661000000","192493000000","212618000000","224730000000","232659000000","253087000000","262379000000","272396000000","299797000000","311676000000","323862000000","315360000000","362301000000","419062000000","420108882000",
"Malaysia","MYS","Financial intermediary services indirectly Measured (FISIM) (current LCU)","NV.FSM.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","3261000000","3467000000","5597000000","6220000000","6884000000","7707000000","9253000000","10618000000","12529000000","16057000000","19858000000","22760000000","22052000000","17308000000","17594000000","17324000000","17374000000","17531000000","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","6942172237.36613","7042439848.83858","7579356120.12206","8472058928.26874","9057491922.91679","8782565101.62351","9857474887.68386","10090354054.8264","10256388174.1977","10846133952.3246","10985214180.5877","11518895837.7609","12263893829.8202","12185188600.9811","12531273280.1535","12780324406.0803","13312927893.8849","14248757425.3091","14635239075.2617","15331610280.5433","15066619783.3104","15223324270.8861","16267441609.1793","15756828355.1325","15458382396.6955","15066619792.5282","15749785865.7573","15855428660.2412","15417005479.9726","15490957072.2679","16429429234.8164","16401016670.3623","16871164160.0269","17888655468.4247","18724949673.46","19210643672.7339","20331749325.4375","22126389235.267","21364272791.0989","19168918374.9866","21928501490.4645","23429435200.771","23654588484.837","24124209050.1227","24618170479.842","24974817526.2848","24062769012.0635","25479235149.2538","25512009492.2691","26007721430.3748","25376815327.3312","25348905925.8573","25367597543.3582","25551399387.6319",
"Malaysia","MYS","Trade (% of GDP)","NE.TRD.GNFS.ZS","92.3286737129219","90.054963929921","89.1790435776073","89.7058823529412","86.4297056308782","85.3149171270718","81.0765873428245","79.4919073960254","82.932810201079","84.2396149046176","86.8797024262406","79.4905441914319","73.3755274261603","77.3326924104043","96.3863855105434","90.6457101916532","93.1956560441517","92.7767470624614","92.5460592303225","103.153541271756","112.587228933744","110.862131810529","110.458633524497","108.016296632786","106.629792583281","104.683103136698","106.497751208202","111.919590553123","122.624228645664","136.689061416096","146.888252533989","159.311447263255","150.611220981935","157.940462501597","179.904942673986","192.113200253514","181.766982485457","185.66511116237","209.492202808189","217.570919391949","220.406788982074","203.364636010653","199.356232695655","194.195129056831","210.374265897124","203.854644595624","202.577146840398","192.465506357652","176.668324785148","162.558970452699","157.944764886771","154.937684607226","147.841754766013","142.720991464873","138.312231176843","131.37007244526","126.8990100257","133.155173371956","130.402625502126","123.028562027943","116.788182437638","134.018926345978","146.663786370623","131.843420567205",
"Malaysia","MYS","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","264600388.080569","130993525.457171","58146751.9485695","43446730.3885379","46386734.7005442","132300194.040285","124133515.395823","77746780.6952783","117273505.334474","373707214.770582","163660240.035019","60938452.1633151","-68095827.8537472","431787765.058343","22433941.3900818","42055296.4690206","1154402289.91865","986477377.855371","910173476.992213","1882617862.38795","612802801.069235","-1546357076.9815","-2335368109.50795","-1505654281.09855","647709846.469725","1601261678.21567","1690528007.21457","4463339574.97069","3600145563.79815","2355988278.38611","899856740.145108","-1798807099.21443","802607295.716025","-66819600.6751888","-1194177716.81146","-3490430622.00957","1397169886.31847","913833487.11761","15873420301.6714","19828157894.7368","18019473684.2105","16181842105.2632","17400263157.8947","21700789473.6842","25414473684.2105","31496198138.3077","35456849546.7912","38460318905.5987","51542148542.8077","41006916436.1614","40588161698.2093","46400608103.979","33828012876.1937","27598385100.9344","31354839498.1759","22683943183.628","20039192525.3074","21917407075.2279","24065106452.5802","27486823561.788","21488160291.8723","27025077866.7703","29454594822.6716","19956073727.6617",
"Malaysia","MYS","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","3607035469.52063","3772452071.62013","4048543173.02754","4085434590.60493","3980710484.51233","4245496178.97249","4286553030.67935","4363311144.24961","4510281928.22726","4582874909.29445","5366521471.29147","5353430940.87457","5191584448.21577","6056749005.11946","8287493826.38918","6870742254.11689","7502062524.74079","8686160651.63588","9804209924.788","11807655903.1969","14229403912.7957","15024950603.1759","17091468977.292","18630202018.4898","19842264574.7247","17890586956.2212","16733265598.4109","18151206640.6964","21729668152.6076","27314479300.1858","34494234721.6511","43189937559.7556","45942846564.3527","52850457637.3693","66399022838.084","82134303650.1913","86147002888.7511","91164700470.6703","74067811421.5513","81891840648.0717","101852598646.932","93464998281.9075","99246689791.3555","103746307150.901","124118304112.105","135178289174.174","146222435881.351","155033747766.608","158660317491.206","138460565449.595","159953387561.215","170046839887.604","174998691433.145","178015484750.457","185116547919.418","186603344672.915","189279512143.662","208570501196.52","211674583292.152","206619586408.275","190267150327.206","230576821779.78","267294780122.566","246975246409.289",
